"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"TBac"	0.001419	"Cottbus"	"random_6"	17	0.000938032353191987	FALSE
"TPla"	0.004562	"Cottbus"	"random_6"	17	0.00301571782611828	TRUE
"UGla"	0.008911	"Cottbus"	"random_6"	17	0.00589063164150373	TRUE
"AAlb"	0.000739	"Cottbus"	"random_6"	18	0.000491197331715063	FALSE
"APla"	0.007313	"Cottbus"	"random_6"	18	0.00486079308096381	TRUE
"APse"	0.012577	"Cottbus"	"random_6"	18	0.00835966013664458	TRUE
"BPen"	9.2e-05	"Cottbus"	"random_6"	18	6.11504120673691e-05	FALSE
"CAve"	0.003505	"Cottbus"	"random_6"	18	0.00232969776408836	TRUE
"CBet"	0.036805	"Cottbus"	"random_6"	18	0.0244634882189078	TRUE
"CSat"	1.251987	"Cottbus"	"random_6"	18	0.832168706010753	TRUE
"PAbi"	0.003539	"Cottbus"	"random_6"	18	0.0023522968294176	FALSE
"PMon"	0.065493	"Cottbus"	"random_6"	18	0.0435317819296544	TRUE
"QPet"	0.090705	"Cottbus"	"random_6"	18	0.0602896535496817	TRUE
"SAuc"	0.0218	"Cottbus"	"random_6"	18	0.0144899889463983	TRUE
"TBac"	0.001215	"Cottbus"	"random_6"	18	0.000807584246324495	FALSE
"UGla"	0.008717	"Cottbus"	"random_6"	18	0.00579400154338323	TRUE
"AAlb"	0.000883	"Cottbus"	"random_6"	19	0.000577459713519816	FALSE
"APse"	0.012769	"Cottbus"	"random_6"	19	0.00835060371680015	TRUE
"BPen"	0.000201	"Cottbus"	"random_6"	19	0.000131448926860117	FALSE
"CAve"	0.003711	"Cottbus"	"random_6"	19	0.00242690033620842	TRUE
"CBet"	0.037106	"Cottbus"	"random_6"	19	0.0242663874630423	TRUE
"CSat"	1.261729	"Cottbus"	"random_6"	19	0.825138920588499	TRUE
"PAbi"	0.003657	"Cottbus"	"random_6"	19	0.00239158569914153	FALSE
"PMon"	0.072028	"Cottbus"	"random_6"	19	0.0471044940491567	TRUE
"QPet"	0.10425	"Cottbus"	"random_6"	19	0.0681768687819262	TRUE
"SAuc"	0.022846	"Cottbus"	"random_6"	19	0.0149407073783394	TRUE
"TBac"	0.001403	"Cottbus"	"random_6"	19	0.000917526588978825	FALSE
"UGla"	0.008528	"Cottbus"	"random_6"	19	0.00557709675752774	TRUE
"AAlb"	0.000652	"Cottbus"	"random_6"	20	0.000425585522781554	FALSE
"APse"	0.012239	"Cottbus"	"random_6"	20	0.00798886689160036	TRUE
"BPen"	0.000226	"Cottbus"	"random_6"	20	0.000147518908203422	FALSE
"CAve"	0.004509	"Cottbus"	"random_6"	20	0.00294319804021783	TRUE
"CBet"	0.040092	"Cottbus"	"random_6"	20	0.0261695932198743	TRUE
"CSat"	1.259975	"Cottbus"	"random_6"	20	0.822434231697375	TRUE
"PAbi"	0.004036	"Cottbus"	"random_6"	20	0.00263445271464164	FALSE
"PMon"	0.07426	"Cottbus"	"random_6"	20	0.0484723633769297	TRUE
"QPet"	0.110695	"Cottbus"	"random_6"	20	0.0722548917857425	TRUE
"SAuc"	0.023888	"Cottbus"	"random_6"	20	0.0155926180493953	TRUE
"TBac"	0.001435	"Cottbus"	"random_6"	20	0.000936679793238543	FALSE
"AAlb"	0.000727	"Cottbus"	"random_6"	21	0.000478354618030219	FALSE
"APse"	0.013305	"Cottbus"	"random_6"	21	0.00875448169586253	TRUE
"CAve"	0.003761	"Cottbus"	"random_6"	21	0.00247467911748508	TRUE
"CBet"	0.040556	"Cottbus"	"random_6"	21	0.0266852130520406	TRUE
"CSat"	1.250137	"Cottbus"	"random_6"	21	0.822570573755768	TRUE
"PAbi"	0.003544	"Cottbus"	"random_6"	21	0.00233189651485433	FALSE
"PMon"	0.077176	"Cottbus"	"random_6"	21	0.0507805997264101	TRUE
"QPet"	0.106232	"Cottbus"	"random_6"	21	0.0698989928233648	TRUE
"SAuc"	0.02297	"Cottbus"	"random_6"	21	0.0151139003798544	TRUE
"TBac"	0.001385	"Cottbus"	"random_6"	21	0.000911308316329921	FALSE
"AAlb"	0.00079	"Cottbus"	"random_6"	22	0.00052452833946943	FALSE
"CAve"	0.003894	"Cottbus"	"random_6"	22	0.00258545994163792	TRUE
"CBet"	0.0386	"Cottbus"	"random_6"	22	0.0256288530424304	TRUE
"CSat"	1.270742	"Cottbus"	"random_6"	22	0.843721760954509	TRUE
"PAbi"	0.003455	"Cottbus"	"random_6"	22	0.00229398153527453	FALSE
"PMon"	0.065996	"Cottbus"	"random_6"	22	0.0438186991033221	TRUE
"QPet"	0.098094	"Cottbus"	"random_6"	22	0.0651304847239421	TRUE
"SAuc"	0.022919	"Cottbus"	"random_6"	22	0.0152172974839239	TRUE
"TBac"	0.001625	"Cottbus"	"random_6"	22	0.00107893487549092	FALSE
"AAlb"	0.000904	"Cottbus"	"random_6"	23	0.000604748614563738	FALSE
"CAve"	0.004718	"Cottbus"	"random_6"	23	0.0031561990746811	TRUE
"CBet"	0.040319	"Cottbus"	"random_6"	23	0.0269721895913665	TRUE
"CSat"	1.26275	"Cottbus"	"random_6"	23	0.844741496726062	TRUE
"PAbi"	0.003566	"Cottbus"	"random_6"	23	0.00238554597293616	FALSE
"PMon"	0.068453	"Cottbus"	"random_6"	23	0.0457929833105438	TRUE
"QPet"	0.112581	"Cottbus"	"random_6"	23	0.0753132785134958	TRUE
"TBac"	0.001545	"Cottbus"	"random_6"	23	0.00103355819635064	FALSE
"CAve"	0.004489	"Cottbus"	"random_6"	24	0.00298922706272649	TRUE
"CBet"	0.03967	"Cottbus"	"random_6"	24	0.0264162703449231	TRUE
"CSat"	1.267879	"Cottbus"	"random_6"	24	0.844281180455023	TRUE
"PAbi"	0.003331	"Cottbus"	"random_6"	24	0.00221811435641389	FALSE
"PMon"	0.074319	"Cottbus"	"random_6"	24	0.0494890545945132	TRUE
"QPet"	0.110238	"Cottbus"	"random_6"	24	0.0734075323993858	TRUE
"TBac"	0.0018	"Cottbus"	"random_6"	24	0.00119862078701441	FALSE
"CAve"	0.004355	"Cottbus"	"random_6"	25	0.00312395539379054	TRUE
"CBet"	0.041149	"Cottbus"	"random_6"	25	0.0295172538459442	TRUE
"CSat"	1.276564	"Cottbus"	"random_6"	25	0.915712742438306	TRUE
"PAbi"	0.003626	"Cottbus"	"random_6"	25	0.00260102462867612	FALSE
"PMon"	0.066605	"Cottbus"	"random_6"	25	0.0477775083819561	TRUE
"TBac"	0.001767	"Cottbus"	"random_6"	25	0.00126751531132672	FALSE
"CAve"	0.005001	"Cottbus"	"random_6"	26	0.00369979366677591	TRUE
"CBet"	0.043485	"Cottbus"	"random_6"	26	0.032170671385673	TRUE
"CSat"	1.297436	"Cottbus"	"random_6"	26	0.959857127743866	TRUE
"PAbi"	0.003835	"Cottbus"	"random_6"	26	0.00283717430755561	FALSE
"TBac"	0.00194	"Cottbus"	"random_6"	26	0.00143523289612983	FALSE
"CAve"	0.004726	"Cottbus"	"random_6"	27	0.00353269725845949	TRUE
"CBet"	0.040767	"Cottbus"	"random_6"	27	0.0304734382428307	TRUE
"CSat"	1.288562	"Cottbus"	"random_6"	27	0.963203437315928	TRUE
"PAbi"	0.003733	"Cottbus"	"random_6"	27	0.00279042718278232	FALSE
"CBet"	0.043342	"Cottbus"	"random_6"	28	0.0320268735484567	TRUE
"CSat"	1.306181	"Cottbus"	"random_6"	28	0.965181434137712	TRUE
"PAbi"	0.003778	"Cottbus"	"random_6"	28	0.00279169231383114	FALSE
"CBet"	0.041981	"Cottbus"	"random_6"	29	0.0311980725728062	TRUE
"CSat"	1.303647	"Cottbus"	"random_6"	29	0.968801927427194	TRUE
"CBet"	0.238132	"Cottbus"	"random_6"	30	1	TRUE
"AAlb"	0.000667	"Cottbus"	"random_7"	1	0.000335474603516297	FALSE
"ACam"	0.030424	"Cottbus"	"random_7"	1	0.0153020679720837	TRUE
"AGlu"	0.001883	"Cottbus"	"random_7"	1	0.000947074480391585	FALSE
"AInc"	0.000213	"Cottbus"	"random_7"	1	0.000107130570538188	FALSE
"APla"	0.005531	"Cottbus"	"random_7"	1	0.00278187411101745	TRUE
"APse"	0.008509	"Cottbus"	"random_7"	1	0.00427969025685183	TRUE
"AVir"	-2e-06	"Cottbus"	"random_7"	1	-1.00592085012383e-06	FALSE
"BPen"	0.000269	"Cottbus"	"random_7"	1	0.000135296354341655	FALSE
"CAve"	0.00113	"Cottbus"	"random_7"	1	0.000568345280319963	FALSE
"CBet"	0.027255	"Cottbus"	"random_7"	1	0.0137081863850625	TRUE
"CSat"	0.70289	"Cottbus"	"random_7"	1	0.353525853171769	TRUE
"FExc"	0.003432	"Cottbus"	"random_7"	1	0.00172616017881249	FALSE
"FSyl"	0.041608	"Cottbus"	"random_7"	1	0.0209271773659761	TRUE
"LDec"	0.009911	"Cottbus"	"random_7"	1	0.00498484077278863	TRUE
"PAbi"	0.002731	"Cottbus"	"random_7"	1	0.00137358492084409	FALSE
"PCem"	0.009972	"Cottbus"	"random_7"	1	0.00501552135871741	TRUE
"PMon"	0.025684	"Cottbus"	"random_7"	1	0.0129180355572902	TRUE
"PNig"	0.001808	"Cottbus"	"random_7"	1	0.000909352448511941	FALSE
"PSyl"	0.12957	"Cottbus"	"random_7"	1	0.0651685822752722	TRUE
"PTre"	0.037885	"Cottbus"	"random_7"	1	0.0190546557034706	TRUE
"QPet"	0.04606	"Cottbus"	"random_7"	1	0.0231663571783518	TRUE
"QPub"	0.065529	"Cottbus"	"random_7"	1	0.0329584936938822	TRUE
"QRob"	0.742506	"Cottbus"	"random_7"	1	0.373451133371022	TRUE
"SAlb"	0.001597	"Cottbus"	"random_7"	1	0.000803227798823877	FALSE
"SAri"	0.003933	"Cottbus"	"random_7"	1	0.00197814335176851	TRUE
"SAuc"	0.010996	"Cottbus"	"random_7"	1	0.00553055283398081	TRUE
"TBac"	0.001019	"Cottbus"	"random_7"	1	0.000512516673138091	FALSE
"TCor"	0.065368	"Cottbus"	"random_7"	1	0.0328775170654472	TRUE
"TPla"	0.003499	"Cottbus"	"random_7"	1	0.00175985852729164	TRUE
"UGla"	0.006351	"Cottbus"	"random_7"	1	0.00319430165956822	TRUE
"AAlb"	0.000783	"Cottbus"	"random_7"	2	0.000393052360296993	FALSE
"ACam"	0.02984	"Cottbus"	"random_7"	2	0.014979160193183	TRUE
"AGlu"	0.002196	"Cottbus"	"random_7"	2	0.0011023537461203	FALSE
"AInc"	0.000175	"Cottbus"	"random_7"	2	8.78469515350878e-05	FALSE
"APla"	0.005474	"Cottbus"	"random_7"	2	0.00274785264401755	TRUE
"APse"	0.008667	"Cottbus"	"random_7"	2	0.00435068302259775	TRUE
"AVir"	-1e-06	"Cottbus"	"random_7"	2	-5.01982580200502e-07	FALSE
"BPen"	0.000118	"Cottbus"	"random_7"	2	5.92339444636592e-05	FALSE
"CAve"	0.001292	"Cottbus"	"random_7"	2	0.000648561493619048	FALSE
"CBet"	0.02771	"Cottbus"	"random_7"	2	0.0139099372973559	TRUE
"CSat"	0.655565	"Cottbus"	"random_7"	2	0.329082210189142	TRUE
"FExc"	0.003328	"Cottbus"	"random_7"	2	0.00167059802690727	FALSE
"FSyl"	0.040741	"Cottbus"	"random_7"	2	0.0204512722999486	TRUE
"LDec"	0.011242	"Cottbus"	"random_7"	2	0.00564328816661404	TRUE
"PAbi"	0.003386	"Cottbus"	"random_7"	2	0.0016997130165589	FALSE
"PCem"	0.008753	"Cottbus"	"random_7"	2	0.00439385352449499	TRUE
"PMon"	0.025049	"Cottbus"	"random_7"	2	0.0125741616514424	TRUE
"PNig"	0.002067	"Cottbus"	"random_7"	2	0.00103759799327444	FALSE
"PSyl"	0.118687	"Cottbus"	"random_7"	2	0.059578806496257	TRUE
"PTre"	0.041434	"Cottbus"	"random_7"	2	0.0207991462280276	TRUE
"QPet"	0.048215	"Cottbus"	"random_7"	2	0.0242030901043672	TRUE
"QPub"	0.068404	"Cottbus"	"random_7"	2	0.0343376164160351	TRUE
"QRob"	0.80188	"Cottbus"	"random_7"	2	0.402529791411178	TRUE
"SAlb"	0.001835	"Cottbus"	"random_7"	2	0.000921138034667921	FALSE
"SAri"	0.004579	"Cottbus"	"random_7"	2	0.0022985782347381	TRUE
"SAuc"	0.013097	"Cottbus"	"random_7"	2	0.00657446585288597	TRUE
"TBac"	0.001417	"Cottbus"	"random_7"	2	0.000711309316144111	FALSE
"TCor"	0.062612	"Cottbus"	"random_7"	2	0.0314301333115138	TRUE
"TPla"	0.003556	"Cottbus"	"random_7"	2	0.00178505005519298	TRUE
"AAlb"	0.000555	"Cottbus"	"random_7"	3	0.000281158718402573	FALSE
"ACam"	0.029715	"Cottbus"	"random_7"	3	0.0150533897609594	TRUE
"AGlu"	0.001979	"Cottbus"	"random_7"	3	0.00100254613282647	FALSE
"APla"	0.005272	"Cottbus"	"random_7"	3	0.00267075452868174	TRUE
"APse"	0.008705	"Cottbus"	"random_7"	3	0.0044098858444944	TRUE
"AVir"	3e-06	"Cottbus"	"random_7"	3	1.51977685623012e-06	FALSE
"BPen"	8.8e-05	"Cottbus"	"random_7"	3	4.45801211160836e-05	FALSE
"CAve"	0.001198	"Cottbus"	"random_7"	3	0.000606897557921229	FALSE
"CBet"	0.027329	"Cottbus"	"random_7"	3	0.013844660567971	TRUE
"CSat"	0.625406	"Cottbus"	"random_7"	3	0.316825854849152	TRUE
"FExc"	0.003619	"Cottbus"	"random_7"	3	0.00183335748089894	FALSE
"FSyl"	0.043103	"Cottbus"	"random_7"	3	0.021835647278029	TRUE
"LDec"	0.012537	"Cottbus"	"random_7"	3	0.00635114748218568	TRUE
"PAbi"	0.002801	"Cottbus"	"random_7"	3	0.00141896499143352	FALSE
"PCem"	0.006229	"Cottbus"	"random_7"	3	0.00315556334581914	TRUE
"PMon"	0.02863	"Cottbus"	"random_7"	3	0.0145037371312895	TRUE
"PNig"	0.002066	"Cottbus"	"random_7"	3	0.00104661966165714	FALSE
"PSyl"	0.123339	"Cottbus"	"random_7"	3	0.062482585890189	TRUE
"PTre"	0.040082	"Cottbus"	"random_7"	3	0.0203052319838053	TRUE
"QPet"	0.051378	"Cottbus"	"random_7"	3	0.0260276984397971	TRUE
"QPub"	0.063726	"Cottbus"	"random_7"	3	0.0322830999800403	TRUE
"QRob"	0.815902	"Cottbus"	"random_7"	3	0.413329658850623	TRUE
"SAlb"	0.001934	"Cottbus"	"random_7"	3	0.000979749479983019	FALSE
"SAri"	0.003796	"Cottbus"	"random_7"	3	0.00192302431541651	TRUE
"SAuc"	0.01145	"Cottbus"	"random_7"	3	0.00580048166794497	TRUE
"TBac"	0.001329	"Cottbus"	"random_7"	3	0.000673261147309944	FALSE
"TCor"	0.058219	"Cottbus"	"random_7"	3	0.0294932962642872	TRUE
"TPla"	0.003584	"Cottbus"	"random_7"	3	0.00181562675090959	TRUE
"AAlb"	0.000634	"Cottbus"	"random_7"	4	0.00031754347565859	FALSE
"ACam"	0.033064	"Cottbus"	"random_7"	4	0.0165603430270909	TRUE
"AGlu"	0.002079	"Cottbus"	"random_7"	4	0.00104128215440727	FALSE
"APla"	0.005594	"Cottbus"	"random_7"	4	0.00280179527260907	TRUE
"APse"	0.008798	"Cottbus"	"random_7"	4	0.00440654179628434	TRUE
"AVir"	1.6e-05	"Cottbus"	"random_7"	4	8.01371547403381e-06	FALSE
"BPen"	0.000208	"Cottbus"	"random_7"	4	0.00010417830116244	FALSE
"CAve"	0.001365	"Cottbus"	"random_7"	4	0.000683670101378509	FALSE
"CBet"	0.02876	"Cottbus"	"random_7"	4	0.0144046535645758	TRUE
"CSat"	0.678632	"Cottbus"	"random_7"	4	0.339897734973407	TRUE
"FExc"	0.003665	"Cottbus"	"random_7"	4	0.00183564170077087	FALSE
"FSyl"	0.046137	"Cottbus"	"random_7"	4	0.0231080494265936	TRUE
"LDec"	0.010331	"Cottbus"	"random_7"	4	0.0051743559101402	TRUE
"PAbi"	0.002446	"Cottbus"	"random_7"	4	0.00122509675309292	FALSE
"PMon"	0.023504	"Cottbus"	"random_7"	4	0.0117721480313557	TRUE
"PNig"	0.001648	"Cottbus"	"random_7"	4	0.000825412693825482	FALSE
"PSyl"	0.146271	"Cottbus"	"random_7"	4	0.0732608860064	TRUE
"PTre"	0.041915	"Cottbus"	"random_7"	4	0.0209934302558829	TRUE
"QPet"	0.056922	"Cottbus"	"random_7"	4	0.0285097945133095	TRUE
"QPub"	0.066402	"Cottbus"	"random_7"	4	0.0332579209316746	TRUE
"QRob"	0.748914	"Cottbus"	"random_7"	4	0.375098981907535	TRUE
"SAlb"	0.001977	"Cottbus"	"random_7"	4	0.000990194718260303	FALSE
"SAri"	0.004639	"Cottbus"	"random_7"	4	0.00232347663025268	TRUE
"SAuc"	0.012058	"Cottbus"	"random_7"	4	0.00603933632411873	TRUE
"TBac"	0.001201	"Cottbus"	"random_7"	4	0.000601529517769663	FALSE
"TCor"	0.065712	"Cottbus"	"random_7"	4	0.0329123294518568	TRUE
"TPla"	0.003685	"Cottbus"	"random_7"	4	0.00184565884511341	FALSE
"AAlb"	0.000593	"Cottbus"	"random_7"	5	0.00030566931528527	FALSE
"ACam"	0.031956	"Cottbus"	"random_7"	5	0.0164721224945297	TRUE
"AGlu"	0.00192	"Cottbus"	"random_7"	5	0.000989688170906776	FALSE
"APla"	0.005705	"Cottbus"	"random_7"	5	0.00294071407032456	TRUE
"APse"	0.009716	"Cottbus"	"random_7"	5	0.0050082345148595	TRUE
"AVir"	-1e-06	"Cottbus"	"random_7"	5	-5.15462589013946e-07	FALSE
"BPen"	6.6e-05	"Cottbus"	"random_7"	5	3.40205308749204e-05	FALSE
"CAve"	0.001382	"Cottbus"	"random_7"	5	0.000712369298017273	FALSE
"CBet"	0.029512	"Cottbus"	"random_7"	5	0.0152123319269796	TRUE
"CSat"	0.705831	"Cottbus"	"random_7"	5	0.363829474666302	TRUE
"FExc"	0.003649	"Cottbus"	"random_7"	5	0.00188092298731189	FALSE
"FSyl"	0.042512	"Cottbus"	"random_7"	5	0.0219133455841609	TRUE
"PAbi"	0.002759	"Cottbus"	"random_7"	5	0.00142216128308948	FALSE
"PMon"	0.019353	"Cottbus"	"random_7"	5	0.00997574748518689	TRUE
"PNig"	0.001855	"Cottbus"	"random_7"	5	0.00095618310262087	FALSE
"PSyl"	0.136813	"Cottbus"	"random_7"	5	0.070521983190765	TRUE
"PTre"	0.041134	"Cottbus"	"random_7"	5	0.0212030381364996	TRUE
"QPet"	0.053108	"Cottbus"	"random_7"	5	0.0273751871773526	TRUE
"QPub"	0.060429	"Cottbus"	"random_7"	5	0.0311488887915237	TRUE
"QRob"	0.700254	"Cottbus"	"random_7"	5	0.360954739807372	TRUE
"SAlb"	0.001925	"Cottbus"	"random_7"	5	0.000992265483851846	FALSE
"SAri"	0.004597	"Cottbus"	"random_7"	5	0.00236958152169711	TRUE
"SAuc"	0.011933	"Cottbus"	"random_7"	5	0.00615101507470342	TRUE
"TBac"	0.001276	"Cottbus"	"random_7"	5	0.000657730263581795	FALSE
"TCor"	0.067865	"Cottbus"	"random_7"	5	0.0349818686034314	TRUE
"TPla"	0.003863	"Cottbus"	"random_7"	5	0.00199123198136087	TRUE
"AAlb"	7e-04	"Cottbus"	"random_7"	6	0.000359991565911884	FALSE
"ACam"	0.03208	"Cottbus"	"random_7"	6	0.0164978991920761	TRUE
"AGlu"	0.002175	"Cottbus"	"random_7"	6	0.00111854522265478	FALSE
"APla"	0.005692	"Cottbus"	"random_7"	6	0.00292724570452921	TRUE
"APse"	0.009085	"Cottbus"	"random_7"	6	0.00467217625187067	TRUE
"AVir"	-1e-06	"Cottbus"	"random_7"	6	-5.14273665588406e-07	FALSE
"BPen"	0.000178	"Cottbus"	"random_7"	6	9.15407124747363e-05	FALSE
"CAve"	0.001354	"Cottbus"	"random_7"	6	0.000696326543206702	FALSE
"CBet"	0.027905	"Cottbus"	"random_7"	6	0.0143508066382445	TRUE
"CSat"	0.695352	"Cottbus"	"random_7"	6	0.357601221914229	TRUE
"FExc"	0.003641	"Cottbus"	"random_7"	6	0.00187247041640739	FALSE
"FSyl"	0.040739	"Cottbus"	"random_7"	6	0.0209509948624061	TRUE
"PAbi"	0.002911	"Cottbus"	"random_7"	6	0.00149705064052785	FALSE
"PMon"	0.019726	"Cottbus"	"random_7"	6	0.0101445623273969	TRUE
"PNig"	0.002137	"Cottbus"	"random_7"	6	0.00109900282336242	FALSE
"PSyl"	0.109039	"Cottbus"	"random_7"	6	0.0560758862220942	TRUE
"PTre"	0.037642	"Cottbus"	"random_7"	6	0.0193582893200788	TRUE
"QPet"	0.042225	"Cottbus"	"random_7"	6	0.0217152055294705	TRUE
"QPub"	0.064098	"Cottbus"	"random_7"	6	0.0329639134168857	TRUE
"QRob"	0.759691	"Cottbus"	"random_7"	6	0.390689075284522	TRUE
"SAlb"	0.002046	"Cottbus"	"random_7"	6	0.00105220391979388	FALSE
"SAri"	0.004336	"Cottbus"	"random_7"	6	0.00222989061399133	TRUE
"SAuc"	0.011521	"Cottbus"	"random_7"	6	0.00592494690124403	TRUE
"TCor"	0.066709	"Cottbus"	"random_7"	6	0.034306681957737	TRUE
"TPla"	0.003509	"Cottbus"	"random_7"	6	0.00180458629254972	TRUE
"AAlb"	0.000623	"Cottbus"	"random_7"	7	0.000315116593139462	FALSE
"ACam"	0.03262	"Cottbus"	"random_7"	7	0.0164993631913471	TRUE
"AGlu"	0.001965	"Cottbus"	"random_7"	7	0.000993907071459137	FALSE
"APla"	0.00605	"Cottbus"	"random_7"	7	0.00306012100881821	TRUE
"APse"	0.00984	"Cottbus"	"random_7"	7	0.00497712243417705	TRUE
"AVir"	-2e-06	"Cottbus"	"random_7"	7	-1.01161025084899e-06	FALSE
"BPen"	0.000289	"Cottbus"	"random_7"	7	0.00014617768124768	FALSE
"CAve"	0.001391	"Cottbus"	"random_7"	7	0.000703574929465475	FALSE
"CBet"	0.029911	"Cottbus"	"random_7"	7	0.0151291371065721	TRUE
"CSat"	0.734323	"Cottbus"	"random_7"	7	0.371424337117093	TRUE
"FExc"	0.003499	"Cottbus"	"random_7"	7	0.00176981213386031	FALSE
"FSyl"	0.043891	"Cottbus"	"random_7"	7	0.0222002927600066	TRUE
"PAbi"	0.003495	"Cottbus"	"random_7"	7	0.00176778891335862	FALSE
"PMon"	0.02818	"Cottbus"	"random_7"	7	0.0142535884344623	TRUE
"PSyl"	0.109947	"Cottbus"	"random_7"	7	0.0556117561250472	TRUE
"PTre"	0.042625	"Cottbus"	"random_7"	7	0.0215599434712192	TRUE
"QPet"	0.051173	"Cottbus"	"random_7"	7	0.0258835656833478	TRUE
"QPub"	0.065164	"Cottbus"	"random_7"	7	0.0329602851931619	TRUE
"QRob"	0.720102	"Cottbus"	"random_7"	7	0.364231282428431	TRUE
"SAlb"	0.001665	"Cottbus"	"random_7"	7	0.000842165533831787	FALSE
"SAri"	0.00465	"Cottbus"	"random_7"	7	0.00235199383322391	TRUE
"SAuc"	0.012595	"Cottbus"	"random_7"	7	0.00637061555472154	TRUE
"TCor"	0.069471	"Cottbus"	"random_7"	7	0.0351387878683652	TRUE
"TPla"	0.003579	"Cottbus"	"random_7"	7	0.00181027654389427	TRUE
"AAlb"	0.000507	"Cottbus"	"random_7"	8	0.000257873141673063	FALSE
"ACam"	0.030498	"Cottbus"	"random_7"	8	0.0155120612914104	TRUE
"AGlu"	0.002172	"Cottbus"	"random_7"	8	0.00110473464243371	FALSE
"APse"	0.009031	"Cottbus"	"random_7"	8	0.0045933971251468	TRUE
"AVir"	7e-06	"Cottbus"	"random_7"	8	3.56037868187661e-06	FALSE
"BPen"	0.000311	"Cottbus"	"random_7"	8	0.000158182538580518	FALSE
"CAve"	0.00149	"Cottbus"	"random_7"	8	0.000757852033713734	FALSE
"CBet"	0.029001	"Cottbus"	"random_7"	8	0.0147506488790148	TRUE
"CSat"	0.675904	"Cottbus"	"random_7"	8	0.343782027513589	TRUE
"FExc"	0.003604	"Cottbus"	"random_7"	8	0.00183308639564047	FALSE
"FSyl"	0.038714	"Cottbus"	"random_7"	8	0.0196909286128816	TRUE
"PAbi"	0.002993	"Cottbus"	"random_7"	8	0.00152231619926524	FALSE
"PMon"	0.025557	"Cottbus"	"random_7"	8	0.0129989425675315	TRUE
"PSyl"	0.108965	"Cottbus"	"random_7"	8	0.0554223804386692	TRUE
"PTre"	0.041333	"Cottbus"	"random_7"	8	0.0210230188654294	TRUE
"QPet"	0.050089	"Cottbus"	"random_7"	8	0.025476543970931	TRUE
"QPub"	0.065497	"Cottbus"	"random_7"	8	0.0333134460752674	TRUE
"QRob"	0.79939	"Cottbus"	"random_7"	8	0.406590159215048	TRUE
"SAlb"	0.002006	"Cottbus"	"random_7"	8	0.00102030280512064	FALSE
"SAri"	0.004822	"Cottbus"	"random_7"	8	0.002452592286287	TRUE
"SAuc"	0.011857	"Cottbus"	"random_7"	8	0.00603077286157299	TRUE
"TCor"	0.05879	"Cottbus"	"random_7"	8	0.0299020946725037	TRUE
"TPla"	0.003545	"Cottbus"	"random_7"	8	0.00180307748960751	TRUE
"AAlb"	0.000644	"Cottbus"	"random_7"	9	0.000331377826809804	FALSE
"ACam"	0.032095	"Cottbus"	"random_7"	9	0.0165148623469886	TRUE
"AGlu"	0.002114	"Cottbus"	"random_7"	9	0.00108778373583218	FALSE
"APse"	0.008851	"Cottbus"	"random_7"	9	0.00455438687126332	TRUE
"AVir"	5e-06	"Cottbus"	"random_7"	9	2.57280921436183e-06	FALSE
"BPen"	0.000244	"Cottbus"	"random_7"	9	0.000125553089660857	FALSE
"CAve"	0.001557	"Cottbus"	"random_7"	9	0.000801172789352275	FALSE
"CBet"	0.02836	"Cottbus"	"random_7"	9	0.0145929738638603	TRUE
"CSat"	0.717595	"Cottbus"	"random_7"	9	0.369247005635996	TRUE
"FExc"	0.003344	"Cottbus"	"random_7"	9	0.00172069480256519	FALSE
"FSyl"	0.043961	"Cottbus"	"random_7"	9	0.0226206531745121	TRUE
"PAbi"	0.003019	"Cottbus"	"random_7"	9	0.00155346220363167	FALSE
"PMon"	0.024918	"Cottbus"	"random_7"	9	0.0128218520006936	TRUE
"PSyl"	0.113194	"Cottbus"	"random_7"	9	0.0582453132420947	TRUE
"PTre"	0.04188	"Cottbus"	"random_7"	9	0.0215498499794947	TRUE
"QPet"	0.053195	"Cottbus"	"random_7"	9	0.0273721172315955	TRUE
"QRob"	0.778196	"Cottbus"	"random_7"	9	0.400429967875904	TRUE
"SAlb"	0.001897	"Cottbus"	"random_7"	9	0.000976123815928879	FALSE
"SAri"	0.005185	"Cottbus"	"random_7"	9	0.00266800315529322	TRUE
"SAuc"	0.012811	"Cottbus"	"random_7"	9	0.00659205176903789	TRUE
"TCor"	0.0665	"Cottbus"	"random_7"	9	0.0342183625510124	TRUE
"TPla"	0.003836	"Cottbus"	"random_7"	9	0.0019738592292584	TRUE
"AAlb"	0.000606	"Cottbus"	"random_7"	10	0.000314680793722586	FALSE
"ACam"	0.03426	"Cottbus"	"random_7"	10	0.0177903696253066	TRUE
"AGlu"	0.002196	"Cottbus"	"random_7"	10	0.0011403284208165	FALSE
"APse"	0.009883	"Cottbus"	"random_7"	10	0.00513199716891141	TRUE
"AVir"	4e-06	"Cottbus"	"random_7"	10	2.07710094866393e-06	FALSE
"BPen"	0.000198	"Cottbus"	"random_7"	10	0.000102816496958865	FALSE
"CAve"	0.00143	"Cottbus"	"random_7"	10	0.000742563589147355	FALSE
"CBet"	0.031133	"Cottbus"	"random_7"	10	0.0161665959586885	TRUE
"CSat"	0.721174	"Cottbus"	"random_7"	10	0.37448779988794	TRUE
"FExc"	0.003172	"Cottbus"	"random_7"	10	0.0016471410522905	FALSE
