"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PSyl"	0.035455	"Schwerin"	"increasing"	15	0.0222341512298549	TRUE
"QPub"	0.053625	"Schwerin"	"increasing"	15	0.0336287225976863	TRUE
"QRob"	1.003118	"Schwerin"	"increasing"	15	0.629064372116474	TRUE
"TBac"	0.026379	"Schwerin"	"increasing"	15	0.0165425095273542	TRUE
"TPla"	0.051419	"Schwerin"	"increasing"	15	0.0322453200419661	TRUE
"UGla"	0.122999	"Schwerin"	"increasing"	15	0.0771337855625701	TRUE
"AAlb"	0.046519	"Schwerin"	"increasing"	16	0.0302119689249062	TRUE
"AGlu"	0.003133	"Schwerin"	"increasing"	16	0.00203474061440983	FALSE
"AInc"	0.001225	"Schwerin"	"increasing"	16	0.000795581631871065	FALSE
"AVir"	7e-05	"Schwerin"	"increasing"	16	4.54618075354894e-05	FALSE
"BPen"	0.017122	"Schwerin"	"increasing"	16	0.0111199581231807	TRUE
"LDec"	0.11328	"Schwerin"	"increasing"	16	0.0735701936802892	TRUE
"PAbi"	0.035531	"Schwerin"	"increasing"	16	0.0230757640506211	FALSE
"PCem"	0.060379	"Schwerin"	"increasing"	16	0.0392134068169331	TRUE
"PMon"	0.005735	"Schwerin"	"increasing"	16	0.00372462094594331	FALSE
"PNig"	0.003131	"Schwerin"	"increasing"	16	0.00203344170562311	FALSE
"PSyl"	0.037213	"Schwerin"	"increasing"	16	0.0241681463402595	TRUE
"QRob"	0.996881	"Schwerin"	"increasing"	16	0.647428745111232	TRUE
"TBac"	0.030356	"Schwerin"	"increasing"	16	0.0197148375649617	TRUE
"TPla"	0.054459	"Schwerin"	"increasing"	16	0.0353686368082174	TRUE
"UGla"	0.13472	"Schwerin"	"increasing"	16	0.0874944958740162	TRUE
"AAlb"	0.037248	"Schwerin"	"increasing"	17	0.0238367062750539	TRUE
"AInc"	0.001085	"Schwerin"	"increasing"	17	0.000694341342043424	FALSE
"AVir"	5.5e-05	"Schwerin"	"increasing"	17	3.51970265551966e-05	FALSE
"BPen"	0.013225	"Schwerin"	"increasing"	17	0.00846328502168137	FALSE
"LDec"	0.136577	"Schwerin"	"increasing"	17	0.0874018962878016	TRUE
"PAbi"	0.035791	"Schwerin"	"increasing"	17	0.0229043050443099	FALSE
"PCem"	0.041924	"Schwerin"	"increasing"	17	0.026829093478183	TRUE
"PMon"	0.006612	"Schwerin"	"increasing"	17	0.004231322537872	FALSE
"PNig"	0.003311	"Schwerin"	"increasing"	17	0.00211886099862284	FALSE
"PSyl"	0.038802	"Schwerin"	"increasing"	17	0.0248311822617225	TRUE
"QRob"	1.055361	"Schwerin"	"increasing"	17	0.675373984405797	TRUE
"TBac"	0.022944	"Schwerin"	"increasing"	17	0.0146829195869533	TRUE
"TPla"	0.045521	"Schwerin"	"increasing"	17	0.0291309790148928	TRUE
"UGla"	0.124176	"Schwerin"	"increasing"	17	0.0794659267185108	TRUE
"AAlb"	0.035046	"Schwerin"	"increasing"	18	0.0212688999234111	TRUE
"AInc"	0.001179	"Schwerin"	"increasing"	18	0.000715517691311467	FALSE
"AVir"	0.000108	"Schwerin"	"increasing"	18	6.55436053109741e-05	FALSE
"BPen"	0.023363	"Schwerin"	"increasing"	18	0.014178659730373	FALSE
"LDec"	0.138792	"Schwerin"	"increasing"	18	0.084230815447414	TRUE
"PAbi"	0.037355	"Schwerin"	"increasing"	18	0.0226701979295503	FALSE
"PCem"	0.046427	"Schwerin"	"increasing"	18	0.0281758607756722	TRUE
"PMon"	0.007244	"Schwerin"	"increasing"	18	0.00439627663771015	TRUE
"PNig"	0.003543	"Schwerin"	"increasing"	18	0.00215019438534057	FALSE
"PSyl"	0.044217	"Schwerin"	"increasing"	18	0.0268346444077346	TRUE
"QRob"	1.158647	"Schwerin"	"increasing"	18	0.70316575613652	TRUE
"TBac"	0.030177	"Schwerin"	"increasing"	18	0.018313975717308	TRUE
"UGla"	0.12166	"Schwerin"	"increasing"	18	0.0738336576123436	TRUE
"AAlb"	0.042151	"Schwerin"	"increasing"	19	0.0259806299429056	TRUE
"AInc"	0.001485	"Schwerin"	"increasing"	19	0.000915310086717156	FALSE
"AVir"	4e-05	"Schwerin"	"increasing"	19	2.46548171506305e-05	FALSE
"BPen"	0.021869	"Schwerin"	"increasing"	19	0.0134794049066784	TRUE
"LDec"	0.162775	"Schwerin"	"increasing"	19	0.100329696542347	TRUE
"PAbi"	0.040093	"Schwerin"	"increasing"	19	0.0247121396005057	FALSE
"PCem"	0.065687	"Schwerin"	"increasing"	19	0.0404875243543366	TRUE
"PMon"	0.006959	"Schwerin"	"increasing"	19	0.00428932181378093	FALSE
"PNig"	0.003724	"Schwerin"	"increasing"	19	0.0022953634767237	FALSE
"PSyl"	0.032929	"Schwerin"	"increasing"	19	0.0202964618488278	TRUE
"QRob"	1.206588	"Schwerin"	"increasing"	19	0.743705162903622	TRUE
"TBac"	0.038101	"Schwerin"	"increasing"	19	0.0234843297064043	TRUE
"AAlb"	0.04614	"Schwerin"	"increasing"	20	0.028355544357007	TRUE
"AVir"	8.1e-05	"Schwerin"	"increasing"	20	4.97789140207535e-05	FALSE
"BPen"	0.025506	"Schwerin"	"increasing"	20	0.0156748269260906	TRUE
"LDec"	0.160052	"Schwerin"	"increasing"	20	0.0983606758870326	TRUE
"PAbi"	0.041595	"Schwerin"	"increasing"	20	0.0255623941813981	FALSE
"PCem"	0.062435	"Schwerin"	"increasing"	20	0.0383697098380956	TRUE
"PMon"	0.011045	"Schwerin"	"increasing"	20	0.00678775438715089	TRUE
"PNig"	0.004156	"Schwerin"	"increasing"	20	0.00255408847741051	FALSE
"PSyl"	0.036459	"Schwerin"	"increasing"	20	0.0224060422997858	TRUE
"QRob"	1.192799	"Schwerin"	"increasing"	20	0.733039985988158	TRUE
"TBac"	0.046927	"Schwerin"	"increasing"	20	0.0288391987438506	TRUE
"AAlb"	0.040702	"Schwerin"	"increasing"	21	0.0254872235132192	TRUE
"AVir"	1e-05	"Schwerin"	"increasing"	21	6.26190936888094e-06	FALSE
"BPen"	0.023855	"Schwerin"	"increasing"	21	0.0149377847994655	FALSE
"LDec"	0.152385	"Schwerin"	"increasing"	21	0.0954221059176922	TRUE
"PAbi"	0.036579	"Schwerin"	"increasing"	21	0.0229054382804296	FALSE
"PCem"	0.061188	"Schwerin"	"increasing"	21	0.0383153710463087	TRUE
"PMon"	0.006074	"Schwerin"	"increasing"	21	0.00380348375065828	FALSE
"PSyl"	0.031474	"Schwerin"	"increasing"	21	0.0197087335476159	TRUE
"QRob"	1.20506	"Schwerin"	"increasing"	21	0.754597650406367	TRUE
"TBac"	0.03963	"Schwerin"	"increasing"	21	0.0248159468288752	TRUE
"AAlb"	0.045334	"Schwerin"	"increasing"	22	0.0282581065809461	TRUE
"AVir"	3e-05	"Schwerin"	"increasing"	22	1.86999425911762e-05	FALSE
"BPen"	0.020098	"Schwerin"	"increasing"	22	0.0125277148732487	TRUE
"LDec"	0.190865	"Schwerin"	"increasing"	22	0.118972151422162	TRUE
"PAbi"	0.044353	"Schwerin"	"increasing"	22	0.0276466184582147	FALSE
"PCem"	0.046702	"Schwerin"	"increasing"	22	0.0291108239631038	TRUE
"PMon"	0.01007	"Schwerin"	"increasing"	22	0.00627694739643816	TRUE
"QRob"	1.199605	"Schwerin"	"increasing"	22	0.747751487736266	TRUE
"TBac"	0.047226	"Schwerin"	"increasing"	22	0.0294374496270296	TRUE
"AAlb"	0.039471	"Schwerin"	"increasing"	23	0.0245070920995036	TRUE
"AVir"	7.7e-05	"Schwerin"	"increasing"	23	4.78084186278984e-05	FALSE
"BPen"	0.022496	"Schwerin"	"increasing"	23	0.0139675089019896	FALSE
"LDec"	0.167722	"Schwerin"	"increasing"	23	0.10413666998842	TRUE
"PCem"	0.083454	"Schwerin"	"increasing"	23	0.0518156333528913	TRUE
"PMon"	0.013661	"Schwerin"	"increasing"	23	0.0084819585308535	FALSE
"QRob"	1.239231	"Schwerin"	"increasing"	23	0.769424343177521	TRUE
"TBac"	0.044483	"Schwerin"	"increasing"	23	0.0276189855301923	TRUE
"AAlb"	0.106062	"Schwerin"	"increasing"	24	0.0674276022011779	TRUE
"AVir"	6e-05	"Schwerin"	"increasing"	24	3.81442564921525e-05	FALSE
"BPen"	0.058465	"Schwerin"	"increasing"	24	0.0371683992635616	TRUE
"LDec"	0.725401	"Schwerin"	"increasing"	24	0.461164696727731	TRUE
"PCem"	0.385291	"Schwerin"	"increasing"	24	0.244943978801965	TRUE
"PMon"	0.053946	"Schwerin"	"increasing"	24	0.0342955010120943	TRUE
"TBac"	0.243751	"Schwerin"	"increasing"	24	0.154961677736978	TRUE
"AAlb"	0.104064	"Schwerin"	"increasing"	25	0.0610404396432034	TRUE
"AVir"	2e-04	"Schwerin"	"increasing"	25	0.000117313268071962	FALSE
"LDec"	0.989364	"Schwerin"	"increasing"	25	0.580327620763745	TRUE
"PCem"	0.327547	"Schwerin"	"increasing"	25	0.192128045085835	TRUE
"PMon"	0.074987	"Schwerin"	"increasing"	25	0.0439848501645612	TRUE
"TBac"	0.208675	"Schwerin"	"increasing"	25	0.122401731074584	TRUE
"AAlb"	0.129424	"Schwerin"	"increasing"	26	0.113301928664537	TRUE
"AVir"	0.00033	"Schwerin"	"increasing"	26	0.000288892604611952	FALSE
"PCem"	0.497894	"Schwerin"	"increasing"	26	0.435872407517161	TRUE
"PMon"	0.203691	"Schwerin"	"increasing"	26	0.178317647048524	TRUE
"TBac"	0.310954	"Schwerin"	"increasing"	26	0.272219124165166	TRUE
"AAlb"	0.146594	"Schwerin"	"increasing"	27	0.160975909726813	TRUE
"AVir"	0.000256	"Schwerin"	"increasing"	27	0.000281115413250639	FALSE
"PMon"	0.261127	"Schwerin"	"increasing"	27	0.286745408265232	TRUE
"TBac"	0.502681	"Schwerin"	"increasing"	27	0.551997566594704	TRUE
"AVir"	0.000289	"Schwerin"	"increasing"	28	0.000339032361753396	FALSE
"PMon"	0.263238	"Schwerin"	"increasing"	28	0.308810383540624	TRUE
"TBac"	0.588899	"Schwerin"	"increasing"	28	0.690850584097623	TRUE
"AVir"	0.001218	"Schwerin"	"increasing"	29	0.00097000934967961	TRUE
"PMon"	1.25444	"Schwerin"	"increasing"	29	0.99902999065032	TRUE
"AVir"	0.003241	"Schwerin"	"increasing"	30	1	TRUE
"AAlb"	0.00807	"Schwerin"	"decreasing"	1	0.00458669188684114	TRUE
"ACam"	0.009889	"Schwerin"	"decreasing"	1	0.00562054474212788	TRUE
"AGlu"	0.001406	"Schwerin"	"decreasing"	1	0.000799118809528952	FALSE
"AInc"	0.000276	"Schwerin"	"decreasing"	1	0.000156868272709808	FALSE
"APla"	0.008304	"Schwerin"	"decreasing"	1	0.00471968890066032	TRUE
"APse"	0.033633	"Schwerin"	"decreasing"	1	0.0191157631016268	TRUE
"AVir"	0	"Schwerin"	"decreasing"	1	0	FALSE
"BPen"	0.001495	"Schwerin"	"decreasing"	1	0.000849703143844796	FALSE
"CAve"	0.00012	"Schwerin"	"decreasing"	1	6.82035968303515e-05	FALSE
"CBet"	0.075523	"Schwerin"	"decreasing"	1	0.0429245020284886	TRUE
"CSat"	0.723878	"Schwerin"	"decreasing"	1	0.411425693886343	TRUE
"FExc"	0.005264	"Schwerin"	"decreasing"	1	0.00299186444762475	FALSE
"FSyl"	0.480108	"Schwerin"	"decreasing"	1	0.272875770558553	TRUE
"LDec"	0.014693	"Schwerin"	"decreasing"	1	0.00835096206856962	FALSE
"PAbi"	0.005431	"Schwerin"	"decreasing"	1	0.00308678111988033	FALSE
"PCem"	0.001033	"Schwerin"	"decreasing"	1	0.000587119296047943	FALSE
"PMon"	0.000546	"Schwerin"	"decreasing"	1	0.000310326365578099	FALSE
"PNig"	0.001427	"Schwerin"	"decreasing"	1	0.000811054438974263	FALSE
"PSyl"	0.002045	"Schwerin"	"decreasing"	1	0.00116230296265057	FALSE
"PTre"	0.016134	"Schwerin"	"decreasing"	1	0.00916997359384076	FALSE
"QPet"	0.148017	"Schwerin"	"decreasing"	1	0.0841274316003178	TRUE
"QPub"	0.001938	"Schwerin"	"decreasing"	1	0.00110148808881018	FALSE
"QRob"	0.179552	"Schwerin"	"decreasing"	1	0.102050768484027	TRUE
"SAlb"	0.001417	"Schwerin"	"decreasing"	1	0.000805370805905067	FALSE
"SAri"	0.000343	"Schwerin"	"decreasing"	1	0.000194948614273421	FALSE
"SAuc"	0.000973	"Schwerin"	"decreasing"	1	0.000553017497632767	FALSE
"TBac"	0.000965	"Schwerin"	"decreasing"	1	0.00054847059117741	FALSE
"TCor"	0.012946	"Schwerin"	"decreasing"	1	0.00735803137138109	TRUE
"TPla"	0.002425	"Schwerin"	"decreasing"	1	0.00137828101928002	FALSE
"UGla"	0.021587	"Schwerin"	"decreasing"	1	0.0122692587064733	TRUE
"AAlb"	0.01127	"Schwerin"	"decreasing"	2	0.00615720149455549	TRUE
"ACam"	0.009716	"Schwerin"	"decreasing"	2	0.00530819607108262	TRUE
"AGlu"	0.00106	"Schwerin"	"decreasing"	2	0.000579115668520747	FALSE
"AInc"	0.000144	"Schwerin"	"decreasing"	2	7.86723172330072e-05	FALSE
"APla"	0.008534	"Schwerin"	"decreasing"	2	0.00466242746712836	TRUE
"APse"	0.034388	"Schwerin"	"decreasing"	2	0.0187873864236712	TRUE
"BPen"	0.001632	"Schwerin"	"decreasing"	2	0.000891619595307415	FALSE
"CAve"	0.000138	"Schwerin"	"decreasing"	2	7.53943040149652e-05	FALSE
"CBet"	0.069135	"Schwerin"	"decreasing"	2	0.0377709073048886	TRUE
"CSat"	0.712746	"Schwerin"	"decreasing"	2	0.389398468184423	TRUE
"FExc"	0.005169	"Schwerin"	"decreasing"	2	0.00282400838734315	FALSE
"FSyl"	0.510688	"Schwerin"	"decreasing"	2	0.279007002382569	TRUE
"LDec"	0.020307	"Schwerin"	"decreasing"	2	0.011094435736463	FALSE
"PAbi"	0.005	"Schwerin"	"decreasing"	2	0.00273167768170164	FALSE
"PCem"	0.001992	"Schwerin"	"decreasing"	2	0.00108830038838993	FALSE
"PMon"	0.000488	"Schwerin"	"decreasing"	2	0.00026661174173408	FALSE
"PNig"	0.00112	"Schwerin"	"decreasing"	2	0.000611895800701167	FALSE
"PSyl"	0.005278	"Schwerin"	"decreasing"	2	0.00288355896080425	FALSE
"PTre"	0.016816	"Schwerin"	"decreasing"	2	0.00918717837909895	FALSE
"QPet"	0.176845	"Schwerin"	"decreasing"	2	0.0966167079241052	TRUE
"QPub"	0.002077	"Schwerin"	"decreasing"	2	0.00113473890897886	FALSE
"QRob"	0.196775	"Schwerin"	"decreasing"	2	0.107505175163368	TRUE
"SAlb"	0.000983	"Schwerin"	"decreasing"	2	0.000537047832222542	FALSE
"SAri"	0.00023	"Schwerin"	"decreasing"	2	0.000125657173358275	FALSE
"SAuc"	0.001203	"Schwerin"	"decreasing"	2	0.000657241650217414	FALSE
"TBac"	0.000783	"Schwerin"	"decreasing"	2	0.000427780724954477	FALSE
"TCor"	0.013505	"Schwerin"	"decreasing"	2	0.00737826141827613	TRUE
"TPla"	0.002302	"Schwerin"	"decreasing"	2	0.00125766440465543	FALSE
"UGla"	0.020053	"Schwerin"	"decreasing"	2	0.0109556665102326	TRUE
"AAlb"	0.008646	"Schwerin"	"decreasing"	3	0.004750815705056	TRUE
"ACam"	0.00925	"Schwerin"	"decreasing"	3	0.00508270243716956	TRUE
"AGlu"	0.001045	"Schwerin"	"decreasing"	3	0.00057420800506402	FALSE
"AInc"	0.00024	"Schwerin"	"decreasing"	3	0.000131875522694129	FALSE
"APla"	0.008079	"Schwerin"	"decreasing"	3	0.00443925978269112	TRUE
"APse"	0.030949	"Schwerin"	"decreasing"	3	0.0170058981327525	TRUE
"BPen"	0.001661	"Schwerin"	"decreasing"	3	0.000912688513312285	FALSE
"CAve"	0.000201	"Schwerin"	"decreasing"	3	0.000110445750256333	FALSE
"CBet"	0.068621	"Schwerin"	"decreasing"	3	0.0377059593449743	TRUE
"CSat"	0.610765	"Schwerin"	"decreasing"	3	0.335603973409499	TRUE
"FExc"	0.005286	"Schwerin"	"decreasing"	3	0.00290455838733819	FALSE
"FSyl"	0.523121	"Schwerin"	"decreasing"	3	0.287445230446981	TRUE
"LDec"	0.016892	"Schwerin"	"decreasing"	3	0.00928183887228845	TRUE
"PAbi"	0.005283	"Schwerin"	"decreasing"	3	0.00290290994330452	FALSE
"PCem"	0.000714	"Schwerin"	"decreasing"	3	0.000392329680015034	FALSE
"PNig"	0.000982	"Schwerin"	"decreasing"	3	0.000539590680356811	FALSE
"PSyl"	0.004501	"Schwerin"	"decreasing"	3	0.00247321553185948	TRUE
"PTre"	0.019943	"Schwerin"	"decreasing"	3	0.0109583064545376	TRUE
"QPet"	0.145962	"Schwerin"	"decreasing"	3	0.0802033960145019	TRUE
"QPub"	0.003991	"Schwerin"	"decreasing"	3	0.00219298004613445	FALSE
"QRob"	0.31527	"Schwerin"	"decreasing"	3	0.173234983499075	TRUE
"SAlb"	0.001045	"Schwerin"	"decreasing"	3	0.00057420800506402	FALSE
"SAri"	0.000373	"Schwerin"	"decreasing"	3	0.000204956541520459	FALSE
"SAuc"	0.001273	"Schwerin"	"decreasing"	3	0.000699489751623443	FALSE
"TBac"	0.001029	"Schwerin"	"decreasing"	3	0.000565416303551078	FALSE
"TCor"	0.013268	"Schwerin"	"decreasing"	3	0.0072905184796071	TRUE
"TPla"	0.002135	"Schwerin"	"decreasing"	3	0.00117314267063319	FALSE
"UGla"	0.019373	"Schwerin"	"decreasing"	3	0.010645102088139	TRUE
"AAlb"	0.010788	"Schwerin"	"decreasing"	4	0.00577718941983909	TRUE
"ACam"	0.009885	"Schwerin"	"decreasing"	4	0.00529361488831196	TRUE
"AGlu"	0.001043	"Schwerin"	"decreasing"	4	0.000558547327112733	FALSE
"AInc"	0.000358	"Schwerin"	"decreasing"	4	0.000191716148711753	FALSE
"APla"	0.00776	"Schwerin"	"decreasing"	4	0.00415563495531621	TRUE
"APse"	0.030536	"Schwerin"	"decreasing"	4	0.0163526377571567	TRUE
"BPen"	0.003146	"Schwerin"	"decreasing"	4	0.00168474582080217	FALSE
"CAve"	0.000221	"Schwerin"	"decreasing"	4	0.000118349913031557	FALSE
"CBet"	0.065577	"Schwerin"	"decreasing"	4	0.0351177929722643	TRUE
"CSat"	0.642795	"Schwerin"	"decreasing"	4	0.344229558131764	TRUE
"FExc"	0.00501	"Schwerin"	"decreasing"	4	0.00268295504202761	FALSE
"FSyl"	0.499191	"Schwerin"	"decreasing"	4	0.267326748579801	TRUE
"LDec"	0.024047	"Schwerin"	"decreasing"	4	0.012877648681764	TRUE
"PAbi"	0.005848	"Schwerin"	"decreasing"	4	0.00313172077560428	FALSE
"PCem"	0.001605	"Schwerin"	"decreasing"	4	0.000859509549392078	FALSE
"PNig"	0.001138	"Schwerin"	"decreasing"	4	0.000609421724117249	FALSE
"PSyl"	0.003728	"Schwerin"	"decreasing"	4	0.00199641844245088	FALSE
"PTre"	0.02433	"Schwerin"	"decreasing"	4	0.0130292008328407	TRUE
"QPet"	0.240176	"Schwerin"	"decreasing"	4	0.128619043946911	TRUE
"QPub"	0.00365	"Schwerin"	"decreasing"	4	0.00195464788491033	FALSE
"QRob"	0.252013	"Schwerin"	"decreasing"	4	0.134957993813673	TRUE
"SAlb"	0.001337	"Schwerin"	"decreasing"	4	0.000715990197842497	FALSE
"SAri"	0.000415	"Schwerin"	"decreasing"	4	0.000222240786914462	FALSE
"SAuc"	0.001391	"Schwerin"	"decreasing"	4	0.000744908276139801	FALSE
"TCor"	0.011099	"Schwerin"	"decreasing"	4	0.00594373613003282	TRUE
"TPla"	0.002349	"Schwerin"	"decreasing"	4	0.0012579364059327	FALSE
"UGla"	0.017908	"Schwerin"	"decreasing"	4	0.00959009159533541	TRUE
"ACam"	0.00941	"Schwerin"	"decreasing"	5	0.00526493652981935	TRUE
"AGlu"	0.001075	"Schwerin"	"decreasing"	5	0.000601467244373624	FALSE
"AInc"	8.4e-05	"Schwerin"	"decreasing"	5	4.69983707231483e-05	FALSE
"APla"	0.008228	"Schwerin"	"decreasing"	5	0.00460360231321505	TRUE
"APse"	0.036028	"Schwerin"	"decreasing"	5	0.0201578250049236	TRUE
"BPen"	0.002164	"Schwerin"	"decreasing"	5	0.00121076755053444	FALSE
"CAve"	0.000153	"Schwerin"	"decreasing"	5	8.56041752457343e-05	FALSE
"CBet"	0.070495	"Schwerin"	"decreasing"	5	0.0394422636205754	TRUE
"CSat"	0.634933	"Schwerin"	"decreasing"	5	0.35524781569477	TRUE
"FExc"	0.005645	"Schwerin"	"decreasing"	5	0.00315840241347824	FALSE
"FSyl"	0.517457	"Schwerin"	"decreasing"	5	0.289519475229621	TRUE
"LDec"	0.015379	"Schwerin"	"decreasing"	5	0.00860461837322973	TRUE
"PAbi"	0.004731	"Schwerin"	"decreasing"	5	0.00264701537965731	FALSE
"PCem"	0.000283	"Schwerin"	"decreasing"	5	0.00015833974898394	FALSE
"PNig"	0.001187	"Schwerin"	"decreasing"	5	0.000664131738671155	FALSE
"PSyl"	0.003859	"Schwerin"	"decreasing"	5	0.00215912753119797	TRUE
"PTre"	0.01655	"Schwerin"	"decreasing"	5	0.00925979804128695	TRUE
"QPet"	0.155162	"Schwerin"	"decreasing"	5	0.086813823787442	TRUE
"QPub"	0.004059	"Schwerin"	"decreasing"	5	0.00227102841387213	FALSE
"QRob"	0.262391	"Schwerin"	"decreasing"	5	0.146808922528781	TRUE
"SAlb"	0.001086	"Schwerin"	"decreasing"	5	0.000607621792920703	FALSE
"SAri"	0.00029	"Schwerin"	"decreasing"	5	0.000162256279877536	FALSE
"SAuc"	0.001052	"Schwerin"	"decreasing"	5	0.000588598642866095	FALSE
"TCor"	0.012653	"Schwerin"	"decreasing"	5	0.00707940934238089	TRUE
"TPla"	0.002471	"Schwerin"	"decreasing"	5	0.00138253540543928	FALSE
"UGla"	0.020471	"Schwerin"	"decreasing"	5	0.0114536148461139	TRUE
"ACam"	0.010256	"Schwerin"	"decreasing"	6	0.00555804843999627	TRUE
"AGlu"	0.001453	"Schwerin"	"decreasing"	6	0.000787426324426149	FALSE
"AInc"	0.000334	"Schwerin"	"decreasing"	6	0.000181005087651985	FALSE
"APla"	0.008558	"Schwerin"	"decreasing"	6	0.00463784892253199	TRUE
"APse"	0.030185	"Schwerin"	"decreasing"	6	0.0163581993136981	TRUE
"BPen"	0.002521	"Schwerin"	"decreasing"	6	0.00136620905979238	FALSE
"CAve"	0.000218	"Schwerin"	"decreasing"	6	0.00011814104523393	FALSE
"CBet"	0.071507	"Schwerin"	"decreasing"	6	0.0387518886309295	TRUE
"CSat"	0.63058	"Schwerin"	"decreasing"	6	0.341731102310145	TRUE
"FExc"	0.006051	"Schwerin"	"decreasing"	6	0.00327922690234179	FALSE
"FSyl"	0.533333	"Schwerin"	"decreasing"	6	0.289029899439209	TRUE
"LDec"	0.019637	"Schwerin"	"decreasing"	6	0.0106419069048564	TRUE
"PAbi"	0.006215	"Schwerin"	"decreasing"	6	0.00336810365196732	FALSE
"PNig"	0.001305	"Schwerin"	"decreasing"	6	0.000707220477203114	FALSE
"PSyl"	0.003537	"Schwerin"	"decreasing"	6	0.00191681136235051	FALSE
"PTre"	0.019266	"Schwerin"	"decreasing"	6	0.0104408503553986	TRUE
"QPet"	0.186756	"Schwerin"	"decreasing"	6	0.101208940567467	TRUE
"QPub"	0.004051	"Schwerin"	"decreasing"	6	0.00219536410203051	FALSE
"QRob"	0.271682	"Schwerin"	"decreasing"	6	0.147233006657085	TRUE
"SAlb"	0.001442	"Schwerin"	"decreasing"	6	0.000781465079024437	FALSE
"SAri"	0.000321	"Schwerin"	"decreasing"	6	0.000173959979449961	FALSE
"SAuc"	0.001239	"Schwerin"	"decreasing"	6	0.000671453004792841	FALSE
"TCor"	0.012443	"Schwerin"	"decreasing"	6	0.00674325241213666	TRUE
"TPla"	0.002636	"Schwerin"	"decreasing"	6	0.00142853117081027	FALSE
"UGla"	0.019726	"Schwerin"	"decreasing"	6	0.0106901387994702	TRUE
"ACam"	0.009835	"Schwerin"	"decreasing"	7	0.00541272659429151	TRUE
"AGlu"	0.00123	"Schwerin"	"decreasing"	7	0.000676934795218969	FALSE
"AInc"	0.000425	"Schwerin"	"decreasing"	7	0.000233900234120376	FALSE
"APla"	0.008709	"Schwerin"	"decreasing"	7	0.00479302856224553	TRUE
"APse"	0.028986	"Schwerin"	"decreasing"	7	0.0159525463205017	TRUE
"BPen"	0.002216	"Schwerin"	"decreasing"	7	0.00121958333837824	FALSE
"CAve"	0.000213	"Schwerin"	"decreasing"	7	0.000117225293806212	FALSE
"CBet"	0.069542	"Schwerin"	"decreasing"	7	0.038272682543998	TRUE
"CSat"	0.635196	"Schwerin"	"decreasing"	7	0.349582336734885	TRUE
"FExc"	0.005521	"Schwerin"	"decreasing"	7	0.00303850162959669	FALSE
"FSyl"	0.500552	"Schwerin"	"decreasing"	7	0.275480541151582	TRUE
"PAbi"	0.006399	"Schwerin"	"decreasing"	7	0.00352171199561478	FALSE
"PNig"	0.001268	"Schwerin"	"decreasing"	7	0.000697848227916791	FALSE
"PSyl"	0.00265	"Schwerin"	"decreasing"	7	0.00145843675392705	TRUE
"PTre"	0.01648	"Schwerin"	"decreasing"	7	0.00906982554895009	TRUE
"QPet"	0.233296	"Schwerin"	"decreasing"	7	0.128395268280817	TRUE
"QPub"	0.00302	"Schwerin"	"decreasing"	7	0.00166206754598479	TRUE
"QRob"	0.255089	"Schwerin"	"decreasing"	7	0.140389121933018	TRUE
"SAlb"	0.00149	"Schwerin"	"decreasing"	7	0.000820026703151434	FALSE
"SAri"	0.000406	"Schwerin"	"decreasing"	7	0.000223443517771465	FALSE
"SAuc"	0.001661	"Schwerin"	"decreasing"	7	0.000914137150291632	FALSE
"TCor"	0.012931	"Schwerin"	"decreasing"	7	0.00711662100567194	TRUE
"TPla"	0.002352	"Schwerin"	"decreasing"	7	0.00129443141329676	FALSE
"UGla"	0.017547	"Schwerin"	"decreasing"	7	0.00965705272496525	TRUE
"ACam"	0.010383	"Schwerin"	"decreasing"	8	0.00550197070490721	TRUE
"AGlu"	0.00138	"Schwerin"	"decreasing"	8	0.000731264525933925	FALSE
"AInc"	0.000554	"Schwerin"	"decreasing"	8	0.000293565614034344	FALSE
"APla"	0.009215	"Schwerin"	"decreasing"	8	0.00488304536701531	TRUE
"APse"	0.034983	"Schwerin"	"decreasing"	8	0.018537555732425	TRUE
"CAve"	0.000231	"Schwerin"	"decreasing"	8	0.000122407322819374	FALSE
"CBet"	0.074437	"Schwerin"	"decreasing"	8	0.0394443025485099	TRUE
