"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PSyl"	5.6e-05	"Davos"	"random_9"	3	3.69814181581405e-05	FALSE
"PTre"	0.004619	"Davos"	"random_9"	3	0.00305030661557948	FALSE
"QPet"	0	"Davos"	"random_9"	3	0	FALSE
"QPub"	0	"Davos"	"random_9"	3	0	FALSE
"QRob"	0	"Davos"	"random_9"	3	0	FALSE
"SAlb"	0	"Davos"	"random_9"	3	0	FALSE
"SAri"	2.4e-05	"Davos"	"random_9"	3	1.58491792106316e-05	FALSE
"SAuc"	0.000501	"Davos"	"random_9"	3	0.000330851616021935	FALSE
"TCor"	0	"Davos"	"random_9"	3	0	FALSE
"TPla"	0	"Davos"	"random_9"	3	0	FALSE
"UGla"	0	"Davos"	"random_9"	3	0	FALSE
"ACam"	0	"Davos"	"random_9"	4	0	FALSE
"AGlu"	0.000184	"Davos"	"random_9"	4	0.000120670218131094	FALSE
"AInc"	0.002467	"Davos"	"random_9"	4	0.0016178990659207	FALSE
"APla"	0	"Davos"	"random_9"	4	0	FALSE
"APse"	0.000133	"Davos"	"random_9"	4	8.72235815838884e-05	FALSE
"AVir"	0.000123	"Davos"	"random_9"	4	8.06654175550246e-05	FALSE
"BPen"	0.00142	"Davos"	"random_9"	4	0.000931259292098658	FALSE
"CAve"	0	"Davos"	"random_9"	4	0	FALSE
"CBet"	0.000194	"Davos"	"random_9"	4	0.000127228382159958	FALSE
"CSat"	0	"Davos"	"random_9"	4	0	FALSE
"FExc"	0	"Davos"	"random_9"	4	0	FALSE
"FSyl"	5.4e-05	"Davos"	"random_9"	4	3.54140857558645e-05	FALSE
"LDec"	0.006808	"Davos"	"random_9"	4	0.00446479807085047	FALSE
"PAbi"	1.47821	"Davos"	"random_9"	4	0.969434364910674	TRUE
"PCem"	0.009059	"Davos"	"random_9"	4	0.00594104079374771	TRUE
"PMon"	4.8e-05	"Davos"	"random_9"	4	3.14791873385462e-05	FALSE
"PNig"	0.022971	"Davos"	"random_9"	4	0.015064758590703	TRUE
"PTre"	0.002753	"Davos"	"random_9"	4	0.0018054625571462	FALSE
"QPet"	0	"Davos"	"random_9"	4	0	FALSE
"QPub"	0	"Davos"	"random_9"	4	0	FALSE
"QRob"	0	"Davos"	"random_9"	4	0	FALSE
"SAlb"	0	"Davos"	"random_9"	4	0	FALSE
"SAri"	0	"Davos"	"random_9"	4	0	FALSE
"SAuc"	0.000393	"Davos"	"random_9"	4	0.000257735846334347	FALSE
"TCor"	0	"Davos"	"random_9"	4	0	FALSE
"TPla"	0	"Davos"	"random_9"	4	0	FALSE
"UGla"	0	"Davos"	"random_9"	4	0	FALSE
"ACam"	0	"Davos"	"random_9"	5	0	FALSE
"AGlu"	6.8e-05	"Davos"	"random_9"	5	4.40433619852675e-05	FALSE
"AInc"	0.00493	"Davos"	"random_9"	5	0.00319314374393189	FALSE
"APla"	0	"Davos"	"random_9"	5	0	FALSE
"APse"	0.000164	"Davos"	"random_9"	5	0.000106222225964469	FALSE
"AVir"	8.6e-05	"Davos"	"random_9"	5	5.57018989813677e-05	FALSE
"BPen"	0.002733	"Davos"	"random_9"	5	0.00177015453390788	TRUE
"CAve"	0	"Davos"	"random_9"	5	0	FALSE
"CBet"	0.000125	"Davos"	"random_9"	5	8.09620624729182e-05	FALSE
